budget,producer,origin_country,director,genre,movie_theater_revenue,movie_id,duration,user_ratings,main_actor,movie_views,story_author,year_launched,trailer_audience,movie_theater_price,box_office_revenue
49022540.0,AF1E369743,C21419A540,C5F9B07958,1E452E1E2C,5666420.0,18E6481934,128.0,7.3,9D4B9F8D11,57126.0,7C3077357F,2010,309746.0,74.33,413372160.45
63689206.67,54A5F3E0DB,C21419A540,14EAD43A90,DBC957EC29,40458071.2,96D8F324B7,102.0,6.5,F03EAD8B80,57493.0,14EAD43A90,2010,536140.0,76.85,401219941.45
73689206.67,701CC84488,F4DEBD59DA,4CD549C77D,E5ECF561FE,13028192.0,A4412E1BAB,125.0,6.9,3DAD7A04FB,38703.0,8C1AA6B0BF,2010,223698.0,83.03,397405593.45
42755873.33,3206552165,C21419A540,BF50BE929C,1E452E1E2C,11501758.4,C28BB2D35E,89.0,6.5,8484BCC408,44152.0,BF50BE929C,2010,190192.0,50.27,395581488.45
60355873.33,ACE9BE5FAE,C21419A540,2776B31AB8,DBC957EC29,14653720.8,355FFBD1EB,103.0,6.7,CA17B55C5F,38808.0,6CA0B2B113,2010,155807.0,61.28,388990968.45
38755873.33,FFEC03671A,18BF4CB228,1FD621F5BF,BD554FF6E8,30486.4,3BCAC47C98,98.0,7.2,A436F70C72,31083.0,1FD621F5BF,2010,100150.0,48.74,398048546.45
83689206.67,701CC84488,C21419A540,DA09695FD0,425B0372BA,38029422.4,C8C1929BD7,120.0,7.1,E891B0F3AF,70881.0,10F29FB03E,2010,484729.0,94.13,398507480.45
50355873.33,3E8D23F02F,C21419A540,88D233F391,2BD4FCE0C1,15729589.6,984CCF028F,137.0,7.5,36351834B2,57913.0,88D233F391,2010,410311.0,75.66,413365522.45
43689206.67,381302DF3B,C21419A540,60919F19CF,BD554FF6E8,13178368.8,6C5D4CC005,89.0,5.6,D4B31BBA87,24399.0,5D8C5648A1,2010,339845.0,64.5,408870164.45
37022540.0,12FDEC37DB,C21419A540,0BABFBB879,2BD4FCE0C1,114132.8,8532E30BD6,104.0,7.8,A13975E649,11629.0,0BABFBB879,2010,241151.0,61.02,412064953.45
60355873.33,F8FDA8F0F6,C21419A540,384DC34121,2BD4FCE0C1,11998456.0,D494A3BDE4,98.0,6.2,6323EE000D,28605.0,10F29FB03E,2010,211661.0,69.52,397231655.45
49689206.67,650EC02F45,C21419A540,718C6F25B0,BD554FF6E8,15490852.0,221F9AA56D,90.0,6.2,FC1240557E,56032.0,70F3C972CA,2010,218105.0,56.01,394383637.45
50355873.33,2BD1183217,C21419A540,63FADC45E6,2BD4FCE0C1,12640062.4,D59F6F45B2,142.0,7.6,3ACACC0046,47385.0,1BE3A763A4,2010,269124.0,64.63,402336334.45
38022540.0,BAAB3CAB4D,C21419A540,809FC58AE6,DBC957EC29,15254104.8,5453C7F854,118.0,7.0,1FDC558A0D,26179.0,809FC58AE6,2010,190453.0,41.81,391855184.45
55355873.33,BA83714671,C21419A540,FB4264C839,2BD4FCE0C1,7788836.0,ED443D0705,134.0,6.8,0A5066EF99,33078.0,47E550A95B,2010,80878.0,55.65,388363009.45
77552540.0,5381CFF595,C21419A540,84011EB0A3,1E452E1E2C,19187959.2,2F52195D47,119.0,5.7,02F688AED0,26422.0,7003C48208,2010,424012.0,100.77,411277265.45
51022540.0,659B643C61,C21419A540,EBAF230E80,1E452E1E2C,22850543.2,4582CD12A4,128.0,6.9,BEA7EA7050,50459.0,EBAF230E80,2010,473643.0,75.54,412577763.45
57022540.0,BF08BC60A8,C21419A540,43D594759B,1E452E1E2C,13544707.2,7980A37D65,118.0,5.9,647DFACE6A,45661.0,3BB0EA7C9B,2010,368097.0,80.29,411329020.45
37022540.0,1209204FA2,8B9761BC3D,6E71D7BF73,2BD4FCE0C1,963728.0,EB6DAD1017,186.0,8.5,06E54AD4D1,73193.0,3F3552D25C,2010,114432.0,47.5,398543515.45
37022540.0,701CC84488,C21419A540,B6A363EC79,DBC957EC29,34139232.0,07EAFFBCD3,108.0,5.6,EBBB7BC7CA,22589.0,120C751DF3,2010,440698.0,46.95,397994590.45
37022540.0,6DB85A83DD,C21419A540,099FFDB0F8,DBC957EC29,26275432.0,F026D0432D,96.0,5.3,76EF0F42B4,24813.0,BB50940D89,2010,314475.0,42.19,393236092.45
48022540.0,8AF43D10A3,F4DEBD59DA,C18FBB0475,E5ECF561FE,14936756.8,4FC80FFF87,132.0,7.1,44B416F9F2,33539.0,26B060F64E,2010,399784.0,73.06,413105627.45
50355873.33,872C81C477,C21419A540,7B3C301F02,2BD4FCE0C1,38282083.2,6A2D9D7119,103.0,5.9,8B92615E38,43539.0,5D47370E11,2010,418008.0,53.87,391582699.45
37022540.0,E024419467,0F80362D95,713D43B67D,425B0372BA,8361.6,48C4A3EBEE,107.0,6.2,C603B17D6B,15535.0,713D43B67D,2010,3240.0,37.34,388379678.45
37022540.0,D68572C5D8,F4DEBD59DA,2FC8415F4C,E5ECF561FE,697261.6,359F7EBEF9,134.0,7.7,3A9414B783,36233.0,E292804567,2010,156676.0,51.99,403034379.45
40355873.33,40F16D68E0,C21419A540,66F2AC3AC2,2BD4FCE0C1,195517.6,8360A7E271,137.0,6.3,830B5AF38A,7903.0,311F7D137F,2010,191709.0,59.33,407039392.45
37022540.0,712D5A66C3,F4A0036E39,29A2B92BDF,E5ECF561FE,4792060.0,2D82DD65D5,122.0,8.0,4EC26CE1B1,62665.0,4E16CDF162,2010,285651.0,60.8,411837056.45
103689206.67,659B643C61,C21419A540,ED4B7AF813,83CD1557CD,47094155.2,DE641EF9CB,90.0,6.7,46D6C9B8B3,38591.0,3998B85FB1,2010,577489.0,114.34,398718778.45
53689206.67,6814A37858,C21419A540,22A615F7DC,425B0372BA,17973595.2,305898C9A4,112.0,6.3,F1AE78144E,51007.0,D40DE9D3AF,2010,237104.0,59.43,393800815.45
83689206.67,2C634864AA,C21419A540,348A63BE56,1E452E1E2C,29435043.2,FBAFB2CFE7,134.0,6.8,568A9F9684,35276.0,A23CC3A0CE,2010,420321.0,96.29,400661092.45
50355873.33,3206552165,C21419A540,DCFDC2368F,DBC957EC29,20740136.0,309F4704B2,115.0,6.2,005DE44267,34004.0,008D8A8567,2010,217643.0,51.38,389088184.45
57022540.0,51844975D2,C21419A540,F51886A17F,1E452E1E2C,16454655.2,D38A99055D,110.0,6.3,465A841C0E,21490.0,96AB004699,2010,348483.0,75.42,406457648.45
59689206.67,DE0FA5AD9C,24562166F6,BC20827F24,83CD1557CD,43319278.4,7151E5FD34,92.0,6.3,46AF6633DF,37161.0,BC20827F24,2010,456271.0,62.0,390371839.45
37022540.0,701CC84488,C21419A540,7EC3C3D428,E5ECF561FE,26585011.2,C14383A0D9,120.0,7.0,7F3B4F1B4F,35830.0,304031121E,2010,470268.0,57.46,408505847.45
45022540.0,6BBF5F4474,C21419A540,2B905AE1B1,47CEF4B42C,5998972.8,6D479E1CE8,108.0,3.6,167DC5D25B,15876.0,1C7A298196,2010,87865.0,47.81,390851501.45
40089206.67,D274189FD0,F4A0036E39,E7E5E75DC8,2BD4FCE0C1,347533.6,A3050C07DF,104.0,5.9,EB54D66FA0,6333.0,1EA982BF38,2010,44660.0,44.21,392182461.45
50355873.33,6E0F12B3D5,C21419A540,111181534B,425B0372BA,8185664.8,4A7EC6C86E,107.0,5.4,4E1FB2600A,25881.0,5A9F2C7255,2010,194495.0,61.62,399327817.45
51689206.67,E338323C58,C21419A540,DB9499A758,DBC957EC29,20502903.2,15CC205640,108.0,5.2,6068CAC80D,21474.0,993405C042,2010,218332.0,53.02,389394310.45
55022540.0,E338323C58,C21419A540,C133950BE6,DBC957EC29,5989524.8,C42D0060A6,115.0,6.8,F8582DB47B,12113.0,A74CDC38B4,2010,216179.0,70.65,403692347.45
55689206.67,54A5F3E0DB,C21419A540,8D8F5ACFC7,DBC957EC29,34486383.2,8BE413F9EB,113.0,6.3,83E8C29991,41505.0,A279172C70,2010,468284.0,68.03,400406076.45
37022540.0,6814A37858,C21419A540,4B4CCFB76F,425B0372BA,2974.4,5F919D7661,108.0,6.1,B92C1A7AC7,31078.0,4B4CCFB76F,2010,265942.0,63.61,414655290.45
48022540.0,D8217EBF87,C21419A540,5F8BA5C30C,DBC957EC29,9513932.0,8EB8181C62,118.0,6.3,4C80F78BA6,26773.0,2AD0D635E5,2010,221628.0,60.67,400712892.45
50355873.33,2C634864AA,C21419A540,228F8EAB25,DBC957EC29,20490016.0,4B2A570979,107.0,5.9,20029DC374,11287.0,228F8EAB25,2010,405123.0,70.38,408086272.45
77022540.0,82F17BC923,3C6CF2AF6F,EDB78466F6,425B0372BA,3628093.6,EDD34EB429,140.0,3.8,F76FD0168B,26654.0,C78B89DF4B,2010,220137.0,95.41,406449661.45
67022540.0,E338323C58,C21419A540,BFE7EA32E5,2BD4FCE0C1,3686086.4,471EFBB8E5,155.0,6.4,30BB19634D,13395.0,4E16CDF162,2010,301987.0,93.54,414576591.45
41889206.67,85F9EF5162,F4A0036E39,A013FE507C,83CD1557CD,3554722.4,F2D7F2F323,103.0,8.1,8EE5B8A0F8,50523.0,02A814DDB8,2010,301900.0,68.52,414699329.45
63689206.67,2C634864AA,C21419A540,7BD90DC56B,BD554FF6E8,20093998.4,633F12048C,107.0,5.7,F65869E05C,25879.0,274C90CC75,2010,301188.0,73.71,398088828.45
37022540.0,738951B4FF,C21419A540,48A235D5FF,1E452E1E2C,5422192.8,488522E7C7,133.0,7.2,E3BF153493,41877.0,48A235D5FF,2010,271462.0,58.75,409788013.45
43689206.67,54A5F3E0DB,C21419A540,26445400D2,DBC957EC29,8834756.0,7BDA86128E,104.0,6.5,D9D3F4D30C,19217.0,26445400D2,2010,340358.0,68.89,413265111.45
47022540.0,DDC9338D35,C21419A540,69E41B5755,E5ECF561FE,24180915.2,9E3E141DDD,139.0,7.6,69E41B5755,33518.0,EA022C3B2D,2010,498811.0,72.72,413764232.45
43689206.67,86CCA48EFB,24562166F6,0D6AC4EA02,2BD4FCE0C1,693422.4,643B792EF5,102.0,6.7,61D8171B9A,31149.0,0D6AC4EA02,2010,207761.0,63.77,408146725.45
37022540.0,8E55F22DD6,D9A6E2CB4B,63444B86EC,E5ECF561FE,44563.2,AA171D31E3,89.0,5.7,722789F81B,6097.0,63444B86EC,2010,219779.0,58.96,409997396.45
40355873.33,0545CDBB25,C21419A540,A5893AFD11,DBC957EC29,18850.4,8FF073885D,128.0,6.0,E4E07F9B67,6561.0,A5893AFD11,2010,169822.0,57.32,405027327.45
48355873.33,8DC072E7C6,C21419A540,2C0C12B930,1E452E1E2C,2101440.0,E092C85D3B,103.0,4.7,1423E5DF6B,14107.0,36C10ADFD0,2010,36668.0,49.92,389629331.45
42355873.33,225A153040,C21419A540,1F291C91D9,1E452E1E2C,3193871.2,3F0AA215A5,106.0,5.9,B38985BEFB,18211.0,23669A7F3F,2010,98307.0,48.99,394700886.45
80355873.33,733F51B600,C21419A540,FAEBE8D55A,DBC957EC29,25649244.0,AC7B6CAD1F,100.0,6.2,3E1E40DBF5,25013.0,FAEBE8D55A,2010,409218.0,95.63,403336548.45
50355873.33,D9338B7248,D9A6E2CB4B,163DA7D77B,2BD4FCE0C1,882460.0,DEEA052ED2,116.0,5.9,7BB1C07231,6603.0,BD9BC308A5,2010,148939.0,64.37,402075488.45
37022540.0,DE3436C669,C21419A540,F45A7FAC5B,DBC957EC29,2859096.0,0DF69C7D49,115.0,6.8,A0E839697B,15202.0,F45A7FAC5B,2010,203426.0,54.51,405547562.45
45022540.0,6814A37858,3C6CF2AF6F,910DC496A6,1E452E1E2C,171361.6,C5A1BCF44A,132.0,7.4,5577A87C3E,10304.0,291D51DBB3,2010,210567.0,65.91,408949325.45
37022540.0,B075147A7A,F4DEBD59DA,01077AA645,DBC957EC29,4799176.8,0A51330005,108.0,6.6,344B34834F,40586.0,56E2668D05,2010,103764.0,42.6,393641222.45
41022540.0,C80E9ACD1A,C21419A540,583AF0F13F,2BD4FCE0C1,16116.8,26B8DA5FE9,97.0,5.9,F40680E828,12559.0,AE8947054C,2010,57185.0,46.72,393766437.45
38355873.33,3CE514E325,C21419A540,035ACEE8CE,BD554FF6E8,767168.8,D1195FD855,102.0,5.7,B49FBFBCCC,28209.0,035ACEE8CE,2010,29710.0,40.56,390267868.45
37022540.0,A23FD98DF8,F4DEBD59DA,03C695580E,425B0372BA,1427815.2,BD33776FDD,103.0,7.0,B65885FA69,18867.0,03C695580E,2010,215597.0,57.15,408195894.45
47689206.67,650EC02F45,C21419A540,494AF9CEF5,BD554FF6E8,28299866.4,D24E1EF034,96.0,5.4,E7257BFAA2,23336.0,B2556FF9C8,2010,415678.0,60.96,401331944.45
60355873.33,2C634864AA,C21419A540,2F244E7EE8,DBC957EC29,35039854.4,A7C13FC628,97.0,5.3,E739B9DB90,22501.0,466FD10E6B,2010,524863.0,77.8,405510434.45
37022540.0,EA8089A08B,B5C591F26D,B57B0BADD0,DBC957EC29,177476.8,E6C5FC32F5,100.0,6.8,7FBBD0E6EB,11996.0,7FBBD0E6EB,2010,71976.0,44.04,395084136.45
45022540.0,F8FDA8F0F6,C21419A540,ACC890A071,DBC957EC29,3160235.2,46AB47F38E,104.0,7.0,9108AF9F4E,39051.0,DA207F65D0,2010,189639.0,60.83,403867646.45
47022540.0,13168E68B4,C21419A540,7D6348E6FB,2BD4FCE0C1,3682009.6,F86AC19E70,176.0,7.6,5F5DBE6B9F,21540.0,07FA6712B0,2010,247928.0,68.13,409174810.45
37022540.0,FC8ED90B11,F4DEBD59DA,D089D9CD95,2BD4FCE0C1,274268.0,910E7EE2AB,94.0,6.5,2682B5006B,18213.0,3293D78ED7,2010,148937.0,51.64,402683492.45
37022540.0,4A4765C5FA,C21419A540,853EA1A590,2BD4FCE0C1,7537937.6,B2A752328F,113.0,7.7,7A414EECEE,25805.0,853EA1A590,2010,208597.0,50.34,401385799.45
63689206.67,5381CFF595,B5C591F26D,7BC0A3C459,6A4988C2E5,32330253.6,D6480AA365,122.0,6.5,0B0A373D30,22413.0,E150204C46,2010,452159.0,76.57,400949664.45
37022540.0,D66719CE78,2679B9257A,E7A941193B,2BD4FCE0C1,948626.4,143DDC9576,124.0,7.9,B7429489E0,32228.0,E7A941193B,2010,167189.0,52.79,403834312.45
47689206.67,0AA5AB56B1,C21419A540,78874B30F0,1E452E1E2C,3680468.0,CC0F43AE60,107.0,7.1,09BADB8A47,35141.0,78874B30F0,2010,221408.0,66.15,406524388.45
37022540.0,8C7EEF1E6E,C21419A540,565AD41680,425B0372BA,35001364.8,3C287B88E9,108.0,4.8,FED9C252AA,11176.0,2FA4B62614,2010,594785.0,61.5,412541194.45
46355873.33,4C948730B3,C21419A540,DB6F6AC1B4,2BD4FCE0C1,49084976.8,68C7685403,108.0,5.3,AE6D629EE8,13469.0,2E7BB0D3AF,2010,690428.0,66.31,408021872.45
37022540.0,AE1FD3337B,6705EFD428,3F9A93658E,1E452E1E2C,4387772.0,DC385F64E5,106.0,7.6,953B5913B3,25686.0,29F08F8F48,2010,177604.0,50.4,401436620.45
37022540.0,82F17BC923,C21419A540,EDB78466F6,425B0372BA,14404158.4,9C3E1B78FB,108.0,4.5,D6C4B7CDFB,13820.0,EDB78466F6,2010,287719.0,51.39,402431783.45
37022540.0,44855C3151,C21419A540,389DB66476,2BD4FCE0C1,322256.0,7126D50E51,116.0,6.9,FC1240557E,7577.0,389DB66476,2010,190636.0,55.76,406805383.45
50355873.33,D8217EBF87,C21419A540,1AF591CABB,DBC957EC29,15106304.0,D089FF3F1A,108.0,5.9,86177B3443,14309.0,A5BABB7581,2010,183780.0,53.63,391335753.45
103689206.67,2C634864AA,C21419A540,3313FC3A4F,DBC957EC29,57605421.6,0FAE6C2550,127.0,5.6,27B7AE1056,22562.0,EB91AE63E7,2010,600694.0,106.15,390527982.45
37022540.0,BE51D6EC98,C21419A540,0994685671,1E452E1E2C,777248.8,A8FAA5BEAC,118.0,6.7,CF93D9EC29,30699.0,0994685671,2010,13481.0,37.59,388634868.45
43689206.67,4CB17F062E,C21419A540,756CC3E331,2BD4FCE0C1,25071717.6,457E555661,108.0,5.5,3D1454A843,4157.0,756CC3E331,2010,295884.0,48.21,392580665.45
37022540.0,B6B8627E65,C21419A540,31B367A0B4,2BD4FCE0C1,50196.0,22DBB89D64,108.0,6.4,C4238F80B7,20023.0,31B367A0B4,2010,26768.0,39.65,390690580.45
37022540.0,E338323C58,C21419A540,CCE8BE0544,2BD4FCE0C1,17176837.6,F3EDB7F319,103.0,6.3,9E65C8FC61,13003.0,B27F5E1125,2010,415785.0,61.42,412465681.45
37022540.0,70F8F344DC,C21419A540,3ED4787A2A,2BD4FCE0C1,2803900.0,8DE1D08E52,104.0,6.7,3738843757,9841.0,E5925FD9EE,2010,177985.0,52.02,403058657.45
37022540.0,0C4A0C9785,C21419A540,CBDB3E80AC,DBC957EC29,5288260.8,3975B8C60B,125.0,7.2,C3F729B7A5,22076.0,CBDB3E80AC,2010,80637.0,39.8,390839435.45
39555873.33,3B2609141E,DD187EA6F5,766A4A4953,425B0372BA,38427.2,BC048B0ACF,133.0,6.3,9E0629655F,8907.0,766A4A4953,2010,139851.0,53.5,402010736.45
55689206.67,5381CFF595,D9A6E2CB4B,091F27C36D,DBC957EC29,39705566.4,247BCB90E2,98.0,4.0,CC193C533E,11154.0,4DB400F49C,2010,590560.0,75.04,407414469.45
37022540.0,51844975D2,C21419A540,FDDAFA0597,425B0372BA,8478187.2,BCF015C245,100.0,4.7,C9E5FA9535,7729.0,F0FC5EC731,2010,244355.0,52.98,404021376.45
47689206.67,2BD1183217,C21419A540,26F2C178B8,2BD4FCE0C1,2629852.0,6B85EB5ADA,130.0,7.2,02F688AED0,16889.0,24CF5C96AC,2010,164234.0,61.48,401857594.45
53689206.67,B70D5CBC16,C21419A540,92356365FC,6A4988C2E5,775895.2,64A1D87D84,109.0,6.9,E7294AEE76,15226.0,92356365FC,2010,159559.0,68.87,403243994.45
50355873.33,78CBD8F8DC,3A191B0D4C,1DCBE6A07B,6A4988C2E5,4561314.4,BD7D4F56B3,139.0,7.3,69BE316D2B,26415.0,E599F2F912,2010,124866.0,58.28,395989300.45
47689206.67,5CA5240EB0,C21419A540,D69A76CE0A,E5ECF561FE,7341429.6,36330A11F3,118.0,6.7,67CC027F82,16599.0,8ADD5EDF2E,2010,288486.0,69.2,409571236.45
50355873.33,FB4EFB1649,C21419A540,F2F11552E0,DBC957EC29,10679400.8,E354535DE9,116.0,4.2,93C09B625B,6856.0,210D9522B6,2010,372878.0,76.96,414672388.45
50355873.33,2F7E6A3772,F4DEBD59DA,B31C27D950,1E452E1E2C,960187.2,15B337EE7D,118.0,6.8,5C31C0C647,13643.0,CE3E8F73BA,2010,25369.0,51.93,389640729.45
37022540.0,AFE6EC8001,C0790EAB86,1CEFC9D9C4,2BD4FCE0C1,36808.8,D78D66AC93,91.0,7.1,6D41D6B504,7507.0,1CEFC9D9C4,2010,180581.0,55.04,406085349.45
37022540.0,D91279241C,C21419A540,DF7001CE56,2BD4FCE0C1,297156.8,BBFDB3AA20,127.0,7.0,1F33CF82FB,7101.0,DF7001CE56,2010,79640.0,44.69,395730835.45
44355873.33,381302DF3B,C21419A540,EF23A32F78,1E452E1E2C,97595.2,D5AA59E80A,110.0,6.7,BEA7EA7050,13103.0,635608E5D2,2010,20411.0,46.3,390007571.45
37022540.0,4506458E21,C21419A540,37348D9F60,E5ECF561FE,3578258.4,15ED02F4D8,130.0,7.4,B822DB3650,5808.0,8B792B769E,2010,173138.0,50.76,401799555.45
37022540.0,C35AFADE19,F4DEBD59DA,06F862165A,2BD4FCE0C1,85094.4,0F69DB0083,110.0,7.7,EB750B322A,22927.0,CF693D2B2C,2010,82203.0,45.16,396199266.45
39522540.0,8156863BF4,C21419A540,43FF695C34,2BD4FCE0C1,102473.6,E9F3C2EA0E,108.0,6.3,6B4883797A,3593.0,43FF695C34,2010,214022.0,60.82,409363709.45
37022540.0,BA83714671,C21419A540,31344348CA,DBC957EC29,7517.6,29C725D003,90.0,5.8,61EBB4854A,9731.0,9A776E3CC5,2010,45554.0,41.57,392611929.45
38755873.33,24F38ECE57,C21419A540,A7568C3630,BD554FF6E8,40000.0,0C0C86436E,108.0,5.3,FAEB936495,3479.0,02B683CDDB,2010,229288.0,61.64,410952859.45
47022540.0,4CB17F062E,C21419A540,756CC3E331,DBC957EC29,44147776.8,6DE2BC2512,108.0,5.7,756CC3E331,6847.0,756CC3E331,2010,527156.0,55.59,396631843.45
45689206.67,A173C0DE7F,C21419A540,006FBF7338,DBC957EC29,39297547.2,5832423159,108.0,6.2,908B10AE88,4673.0,006FBF7338,2010,468277.0,53.22,395594132.45
47022540.0,F8FDA8F0F6,C21419A540,3B0C1FEB10,2BD4FCE0C1,2820128.8,7965953C49,108.0,5.5,878F5A1997,10631.0,6EA8D97EE2,2010,97629.0,53.97,395006822.45
39355873.33,CE5B7F80A4,C21419A540,8EC43A0277,DBC957EC29,2988242.4,38A691B1BA,108.0,6.0,8EC43A0277,5918.0,6E9CC6DCED,2010,267680.0,63.14,411843742.45
42355873.33,50492359E8,D9A6E2CB4B,48BBCC4076,425B0372BA,178829.6,75554DABE9,107.0,6.7,5880699572,8820.0,48BBCC4076,2010,209995.0,63.18,408884706.45
39689206.67,886EECE518,0F80362D95,ACB65888F8,2BD4FCE0C1,37179.2,7E53520661,114.0,6.6,B0B45E7407,7255.0,450093E663,2010,115686.0,51.22,399595463.45
39355873.33,A3CDF9942D,573431AA73,53F914A26C,BD554FF6E8,46935.2,32B735E2D1,110.0,5.1,B2F5344717,5107.0,3D248A73D1,2010,231408.0,62.45,411157898.45
43689206.67,16BD5E30FB,C21419A540,5EA8A0E5A1,1E452E1E2C,20620.0,141103FED9,102.0,6.9,EA56236990,21408.0,5EA8A0E5A1,2010,62612.0,49.93,394304608.45
37022540.0,193CD479B0,C21419A540,0BDAEE3788,2BD4FCE0C1,10688.8,5965B99AA9,113.0,4.8,85E7ADF699,1776.0,95711B9E3D,2010,61292.0,43.14,394182574.45
37022540.0,CB518E302C,C21419A540,85DE001AB6,2BD4FCE0C1,9925316.8,98F1299CD6,128.0,6.6,7B8DA19E02,8065.0,FC53BECA8B,2010,129758.0,40.07,391114519.45
60355873.33,9D6722EEE7,B67AF1853C,4EB41BD51A,425B0372BA,8782176.8,40CC6EB574,116.0,3.6,D31436EFE4,14688.0,4EB41BD51A,2010,205714.0,72.15,399853287.45
41022540.0,5CF20A7B8C,C21419A540,BFAC802C00,DBC957EC29,569912.8,E848601D5C,109.0,6.7,83B6E0DD19,8045.0,BFAC802C00,2010,40224.0,44.48,391516509.45
37022540.0,0C4A0C9785,C21419A540,966A2269B8,DBC957EC29,10040484.0,F13842C1BA,101.0,5.5,966A2269B8,9477.0,966A2269B8,2010,197745.0,46.76,397798044.45
37022540.0,4354D1513E,4171BE2DA6,A09F8752C2,6A4988C2E5,10071286.4,6E0B29AE07,115.0,7.4,36342D1FEE,3880.0,E827B788AA,2010,322179.0,59.17,410210612.45
54355873.33,4DDF648A0D,C21419A540,59DF0BA9C7,425B0372BA,5501706.4,7AE28B30E2,108.0,4.0,2A61BBFE8D,5410.0,1BD4EE3CA7,2010,110235.0,59.88,393585817.45
67022540.0,6E0F12B3D5,C21419A540,ADDECCA117,6A4988C2E5,7033390.4,6180FA623C,107.0,4.8,0238A6761A,9109.0,77C7BFA05F,2010,240804.0,84.07,405111065.45
43689206.67,6E0F12B3D5,C21419A540,099FFDB0F8,DBC957EC29,16273728.8,8E528944DC,108.0,5.9,BB50940D89,16350.0,099FFDB0F8,2010,358593.0,63.27,407649584.45
37022540.0,AF1E369743,7C6C73C1B9,D1EA67E1F5,DBC957EC29,1479.2,6D899CD7BE,89.0,4.7,727BB836D9,9623.0,DA9A231386,2010,215026.0,58.52,409565137.45
37022540.0,1D719C2DB4,F4A0036E39,ACAC3EBE10,DBC957EC29,3546384.8,4EFC7EB8EF,103.0,6.8,ACAC3EBE10,18620.0,ACAC3EBE10,2010,234202.0,56.9,407937842.45
73689206.67,2C634864AA,C21419A540,AF8C63314B,2BD4FCE0C1,4604228.8,48EA278A68,137.0,5.9,C4C3337D8E,12568.0,5AD503028F,2010,56960.0,74.78,389155827.45
160355873.33,2C634864AA,C21419A540,F54ED633FC,425B0372BA,427886755.2,5BFB040730,170.0,9.0,4E95769972,1226369.0,D2E23DC30B,2011,4454935.0,177.96,405670739.45
61689206.67,D7BA74A76E,C21419A540,D9107579F4,2BD4FCE0C1,153172331.2,AEA21B4143,134.0,5.2,6F4713A47D,244503.0,F684DD3738,2011,1784618.0,86.98,413353450.45
93689206.67,701CC84488,C21419A540,14113936C6,425B0372BA,60603736.0,FC87E7822C,132.0,7.0,F030C89DC8,147482.0,14113936C6,2011,747828.0,107.87,402243135.45
53689206.67,659B643C61,C21419A540,483B21B4A2,DBC957EC29,38589911.2,852F684ED5,104.0,5.5,61EBB4854A,45591.0,DBDB21F813,2011,632689.0,78.37,412742999.45
71689206.67,701CC84488,C21419A540,A3E2BA9247,DBC957EC29,115304050.4,6C1F04ABC1,118.0,6.4,D487690645,104849.0,B59C12D4F7,2011,1323786.0,88.76,405138521.45
43689206.67,6DB85A83DD,C21419A540,158F205B05,BD554FF6E8,42078088.0,217CB821A1,91.0,6.2,5906E0DE10,65841.0,158F205B05,2011,615229.0,63.13,407508798.45
98355873.33,2BD1183217,C21419A540,CAF7E43FF3,425B0372BA,88412250.4,309255AF90,116.0,7.0,CAF7E43FF3,218552.0,4584BC14CB,2011,1079261.0,117.87,407577831.45
130355873.33,01583D6625,C21419A540,8B2F5E6D40,425B0372BA,254729680.8,5AFAB94FC9,139.0,7.9,54A478CE28,503899.0,BE0D6B07C3,2011,2595301.0,135.16,392864459.45
53689206.67,06AE925FA9,F4A0036E39,4878EFEB59,425B0372BA,116000791.2,245D8F1C9A,100.0,7.8,2669D8AA45,339737.0,1693072F4E,2011,1271477.0,64.84,399210903.45
137022540.0,2C634864AA,C21419A540,AC707A1666,2BD4FCE0C1,102007460.8,B22325E15C,187.0,7.8,DA3C45DDAA,330633.0,5AD503028F,2011,1029315.0,137.95,388988046.45
49022540.0,2C634864AA,F4DEBD59DA,2B14AB52EF,425B0372BA,4555520.8,E49B64C93C,125.0,7.3,99C8C1E0E7,137999.0,2B14AB52EF,2011,129685.0,57.44,396476988.45
41022540.0,C6EF3F5285,C21419A540,B712B3AB12,2BD4FCE0C1,20989282.4,C55B7FA94D,119.0,7.9,3FD431F7CA,175951.0,A3C44C6D79,2011,451049.0,65.14,412179643.45
87022540.0,701CC84488,C21419A540,AB589C6AA1,425B0372BA,107606840.8,18BFC39FF1,120.0,6.7,67CC027F82,211686.0,063C6A5817,2011,1325714.0,111.99,413028616.45
47022540.0,2C634864AA,F4DEBD59DA,A7C007C9D5,2BD4FCE0C1,113055942.4,723B2E47BE,132.0,8.0,B804D6225E,460123.0,96E95E63D9,2011,1270527.0,61.02,402060808.45
157022540.0,22F1C21D12,C21419A540,5A92AFEDB7,83CD1557CD,179046531.2,B76DA0934F,106.0,8.4,F830698D42,533126.0,5A92AFEDB7,2011,1803534.0,158.33,389370859.45
137022540.0,701CC84488,C21419A540,7635A832E9,425B0372BA,107614712.0,F31C71BF45,122.0,6.8,D518108A25,233603.0,BF95BE307C,2011,1336420.0,163.05,414091351.45
80355873.33,E338323C58,C21419A540,40777991B9,DBC957EC29,122117806.4,B4F3F15DF7,162.0,5.5,BE537BE24D,69363.0,40777991B9,2011,1348834.0,93.12,400829644.45
37022540.0,FD85106530,F4DEBD59DA,F93529C01C,BD554FF6E8,4659.2,F5FBA67391,97.0,6.8,7FF8A5A9BC,42159.0,F93529C01C,2011,243428.0,61.36,412402123.45
